tid,label,token
1292463,organization,Himachal Pradesh High Court
1292463,organization,Calcutta High Court
1292463,organization,State
1292463,organization,Bhupendra Nath Bank
1292463,organization,Brahmachari Giri
1292463,organization,Supreme Court
1292463,organization,Court
1292463,organization,state of himachal pradesh
1292463,organization,counsel
1292463,organization,cri.m.p
1292463,organization,state
1292463,organization,court
1292463,organization,bhupendra nath bank
1292463,organization,the calcutta high court
1292463,organization,the supreme court
1292463,organization,crl. m.p
1292463,location,Himachal Pradesh
1292463,location,Shimla
1292463,location,bhupendra
1292463,city,Shimla
1292463,person,mohinder dutt sharma
1292463,person,bhagat ram and anr.
1292463,person,m verma
1292463,person,m.r. verma
1292463,person,bhagat ram
1292463,person,shimla
1292463,person,hence
1292463,person,brahmachari giri
1292463,person,bhupendra nath barik
1292463,person,bhupendra
1292463,person,bhupendra nath
1292463,person,mukherjee
1292463,person,rajinder kumar
1292463,person,surinder kumar
1292463,law,section 5 of the limitation act
1292463,law,cr. m.p
1292463,law,m no. 417 of 2001
1292463,law,no. 1 cr.m.p
1292463,law,criminal revision no. 104
1292463,law,sections 138/142 of the negotiable instruments act
1292463,law,hereafter
1292463,law,the act
1292463,law,section 138 of the act
1292463,law,the code of criminal procedure
1292463,law,the code
1292463,law,code
1292463,law,section 440 of the code of criminal procedure
1292463,law,section 439
1292463,law,section 439 of the code of criminal procedure
