tid,label,token
1401567,organization,Customs
1401567,organization,Gold Tribunal
1401567,organization,ARR Enterprises
1401567,organization,Tribunal
1401567,organization,General Mills Ltd
1401567,organization,Central Excise -LRB- Appeals
1401567,organization,customs
1401567,organization,gold tribunal - tamil nadu
1401567,organization,central excise
1401567,organization,m/s. arr enterprises
1401567,organization,ssi
1401567,organization,tribunal
1401567,organization,the honble supreme court
1401567,organization,crane betel nut
1401567,organization,customs & central excise
1401567,organization,the d.c.m. general mills ltd.
1401567,organization,sdr
1401567,city,Chennai
1401567,location,Chennai
1401567,location,Tamil Nadu
1401567,location,Tri
1401567,person,rukmani pakkwell
1401567,person,p chacko
1401567,person,tirupathi
1401567,law,section 2f of the central excise act
1401567,law,the american judgment supra
1401567,law,the commissioner of customs and central excise appeals
